tsne_x,tsne_y,label_mood,player_id
2.0386186,-36.319176,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
2.3268497,-36.083694,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
3.083077,-35.255238,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-48.702106,-1.1396201,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-48.92256,-0.51674116,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-49.224667,-0.07331348,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-49.3958,0.03641517,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-58.45734,1.1394058,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-58.724064,1.0554892,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
28.448166,-15.529731,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
75.407166,-14.104813,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
32.544483,23.609547,2,2656C6B4-988A-A958-5107-5422027AEE1D
33.18267,23.211065,2,2656C6B4-988A-A958-5107-5422027AEE1D
33.427742,23.037516,2,2656C6B4-988A-A958-5107-5422027AEE1D
49.652344,6.049337,2,2656C6B4-988A-A958-5107-5422027AEE1D
75.99847,0.35567188,2,2656C6B4-988A-A958-5107-5422027AEE1D
75.494896,1.2129296,2,2656C6B4-988A-A958-5107-5422027AEE1D
33.75495,42.74733,2,2656C6B4-988A-A958-5107-5422027AEE1D
33.774967,42.705406,2,2656C6B4-988A-A958-5107-5422027AEE1D
-14.945743,31.290934,2,2656C6B4-988A-A958-5107-5422027AEE1D
-14.9538,31.285505,2,2656C6B4-988A-A958-5107-5422027AEE1D
-18.24298,19.69956,2,2656C6B4-988A-A958-5107-5422027AEE1D
-18.270666,19.632391,2,2656C6B4-988A-A958-5107-5422027AEE1D
-7.9889827,-42.5479,2,2656C6B4-988A-A958-5107-5422027AEE1D
-7.9666376,-42.55804,2,2656C6B4-988A-A958-5107-5422027AEE1D
-11.557295,-23.276169,2,2656C6B4-988A-A958-5107-5422027AEE1D
-5.7455373,18.472435,2,2656C6B4-988A-A958-5107-5422027AEE1D
-5.7083306,18.426529,2,2656C6B4-988A-A958-5107-5422027AEE1D
19.837437,14.349096,2,2656C6B4-988A-A958-5107-5422027AEE1D
32.889103,14.301348,0,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-34.45414,34.6206,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-34.93718,34.134987,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-35.199078,33.99088,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-35.83233,33.615204,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-36.472057,33.296616,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-25.608171,30.494247,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
15.875996,22.649311,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
15.814625,22.60324,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
20.36125,4.0868735,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
20.340155,3.9415388,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
20.229176,3.3751872,0,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-53.064754,2.2861435,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-53.15531,2.3679378,1,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-57.386955,4.252684,1,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-57.268948,4.386218,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-28.327295,32.26626,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
-28.917976,32.715775,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
28.498714,-1.6062694,0,2C636222-CB43-AB6F-444A-7278047991C7
28.854462,-1.731277,0,2C636222-CB43-AB6F-444A-7278047991C7
29.222103,-1.7794292,0,2C636222-CB43-AB6F-444A-7278047991C7
30.381662,-1.8693193,2,2C636222-CB43-AB6F-444A-7278047991C7
-21.912815,8.505626,2,2C636222-CB43-AB6F-444A-7278047991C7
-21.9741,8.489107,2,2C636222-CB43-AB6F-444A-7278047991C7
29.107862,-46.068314,2,2C636222-CB43-AB6F-444A-7278047991C7
28.680895,-46.406307,2,2C636222-CB43-AB6F-444A-7278047991C7
28.234966,-46.790783,2,2C636222-CB43-AB6F-444A-7278047991C7
27.201574,-47.66016,2,2C636222-CB43-AB6F-444A-7278047991C7
27.190723,-47.668003,2,2C636222-CB43-AB6F-444A-7278047991C7
-42.92631,-7.55063,2,2C636222-CB43-AB6F-444A-7278047991C7
-63.273495,21.380617,2,2C636222-CB43-AB6F-444A-7278047991C7
-63.121662,21.570633,2,2C636222-CB43-AB6F-444A-7278047991C7
-62.716595,22.234917,2,2C636222-CB43-AB6F-444A-7278047991C7
-62.582058,23.327852,1,2C636222-CB43-AB6F-444A-7278047991C7
-62.629234,24.160303,1,2C636222-CB43-AB6F-444A-7278047991C7
-62.64372,24.448868,2,2C636222-CB43-AB6F-444A-7278047991C7
5.5221205,-4.9988866,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
5.8231535,-5.3711,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
6.143433,-5.682736,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
9.781265,-55.76873,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
-1.4591231,-51.687508,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
-5.95851,-29.768702,1,35FEE4B0-EF25-110F-8D86-5410FA57646B
-18.300718,-20.932213,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
-18.188944,-20.737192,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
-17.798214,-20.282873,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
43.05571,-20.911867,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
44.047676,-20.43474,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
44.30531,-20.407295,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
70.19253,-7.838987,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
68.52668,-8.895821,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
9.387955,-39.190624,1,35FEE4B0-EF25-110F-8D86-5410FA57646B
9.393511,-39.21616,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
-1.8101397,-5.2252045,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
-1.8924525,-5.205435,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
-7.1009927,-59.668713,1,35FEE4B0-EF25-110F-8D86-5410FA57646B
-6.933856,-59.456505,1,35FEE4B0-EF25-110F-8D86-5410FA57646B
-5.76638,-57.64995,1,35FEE4B0-EF25-110F-8D86-5410FA57646B
-5.548369,-50.695805,1,35FEE4B0-EF25-110F-8D86-5410FA57646B
-5.427201,-50.514847,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
0.75369984,18.816767,0,35FEE4B0-EF25-110F-8D86-5410FA57646B
-27.39373,10.978233,1,35FEE4B0-EF25-110F-8D86-5410FA57646B
-27.28491,10.857861,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
-26.738447,10.342221,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
-27.073534,10.064822,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
-39.28002,-1.7765003,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
-38.926632,-1.961326,2,35FEE4B0-EF25-110F-8D86-5410FA57646B
-59.997112,-1.9152682,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-60.026936,-1.9595611,2,37249306-1597-DC6D-3544-6FEDBBF8B848
50.50065,-2.6560981,2,37249306-1597-DC6D-3544-6FEDBBF8B848
58.131706,4.5289288,2,37249306-1597-DC6D-3544-6FEDBBF8B848
57.900337,4.647025,1,37249306-1597-DC6D-3544-6FEDBBF8B848
23.427244,-4.6511364,1,37249306-1597-DC6D-3544-6FEDBBF8B848
-7.796199,29.661325,1,37249306-1597-DC6D-3544-6FEDBBF8B848
5.770475,-9.759386,1,37249306-1597-DC6D-3544-6FEDBBF8B848
5.7939386,-9.800238,1,37249306-1597-DC6D-3544-6FEDBBF8B848
6.232894,-10.197506,1,37249306-1597-DC6D-3544-6FEDBBF8B848
6.936672,-10.891192,1,37249306-1597-DC6D-3544-6FEDBBF8B848
7.1114554,-11.0632305,1,37249306-1597-DC6D-3544-6FEDBBF8B848
-24.048525,13.190048,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-23.613237,13.019213,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-23.38033,12.935452,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-21.569592,12.393247,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-21.555601,12.380784,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-52.287663,-17.801453,0,37249306-1597-DC6D-3544-6FEDBBF8B848
-50.895958,33.15697,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-50.866264,33.189728,2,37249306-1597-DC6D-3544-6FEDBBF8B848
12.055989,23.740244,2,37249306-1597-DC6D-3544-6FEDBBF8B848
11.963123,23.710398,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-31.152422,22.99232,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-31.273304,23.012484,2,37249306-1597-DC6D-3544-6FEDBBF8B848
-13.881832,4.4839582,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
-13.383496,3.7667923,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
-13.150997,3.4390624,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
-12.134061,2.6310167,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
-11.250538,1.7840478,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
-11.538873,1.5377618,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
1.6708155,-27.503143,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
1.6614296,-27.50678,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
-58.066746,-5.161615,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
-57.744167,-5.3638744,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
-57.509922,-5.515412,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
-66.50091,18.565056,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
-66.03777,18.33039,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
-65.932556,18.32914,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
31.093,47.241737,2,3C54E0F5-9C12-3137-9EC1-39645770F53A
30.660793,46.159973,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
30.609587,45.938236,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
30.528877,45.333412,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
13.761003,-21.034435,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
13.175121,-20.510515,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
13.161476,-20.516085,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
-29.66623,10.914144,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
-30.401491,11.105413,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
-29.751598,10.882165,1,3C54E0F5-9C12-3137-9EC1-39645770F53A
29.34334,15.856614,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
46.45036,-10.982116,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
39.57104,-28.335026,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
39.708378,-28.212976,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
-41.110252,30.706049,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
-41.131413,30.680328,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
-43.477673,28.745445,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
-43.082344,28.544447,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
-42.627094,28.403309,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
15.387719,-6.7473683,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
15.33018,-6.72477,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
0.8146511,-43.797966,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
-52.62358,8.537804,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
-52.533512,8.540706,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
23.420616,12.612566,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
23.662886,12.60161,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
57.770706,11.467116,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
57.79733,11.447117,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
19.700876,22.57031,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
19.704779,22.582237,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
19.566427,25.514887,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
19.34821,25.950638,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
17.928022,27.517202,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
17.535557,27.699198,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
5.2473135,26.727373,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
5.5812397,26.69485,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
6.037957,26.649248,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
8.234685,26.574316,1,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
8.747659,26.527872,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
9.020182,26.50394,2,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
15.157888,-30.466234,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
15.228736,-30.903116,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
15.018896,-30.750896,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
15.505605,-30.60447,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
15.954701,-31.515589,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
77.846886,-10.215581,0,3FC0B5B3-AC42-BF96-D8EE-10E81EAAACF6
-46.33724,14.178901,2,4690C2DC-C0B5-6C1B-880A-D31C46C8A565
-46.300163,14.209353,2,4690C2DC-C0B5-6C1B-880A-D31C46C8A565
2.2271147,-11.292948,0,4690C2DC-C0B5-6C1B-880A-D31C46C8A565
2.1567154,-11.594113,0,4690C2DC-C0B5-6C1B-880A-D31C46C8A565
1.7098545,-59.64483,0,4690C2DC-C0B5-6C1B-880A-D31C46C8A565
35.799736,-44.45702,0,4690C2DC-C0B5-6C1B-880A-D31C46C8A565
-9.491414,-3.5401552,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-27.467533,19.235567,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-27.760529,19.51346,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-28.213005,19.957174,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-28.551056,20.286488,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-29.064713,20.916656,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-8.285511,-17.831354,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-52.330696,-0.2666209,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-52.32493,-0.19403973,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-54.489655,0.17683984,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-54.8311,0.2525096,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-55.51251,0.36122563,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
52.87079,-7.7158327,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
52.83385,-7.646352,1,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
75.30559,-3.663387,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
1.1688132,-51.024258,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
1.1875486,-50.607082,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
44.744705,2.5339973,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
1.9629433,-43.376015,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
1.9756846,-43.360786,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
0.7934991,-32.83263,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
0.8021887,-32.823086,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
4.0032096,-23.984762,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
3.829895,-23.798801,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
3.338188,-23.395308,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
2.7462282,-22.95879,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
2.7324579,-23.030165,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-4.9193263,-32.569805,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-4.79006,-32.766518,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-4.2992387,-33.455826,0,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-14.503278,-39.947876,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-14.5096035,-40.082672,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-3.7659237,21.220114,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-9.557888,40.34781,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-9.214915,40.474533,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
-8.949859,40.574512,2,46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1
59.059265,9.067498,2,47494449-E68E-E554-8BB1-ECEEE432E269
59.614853,8.817829,2,47494449-E68E-E554-8BB1-ECEEE432E269
60.055454,8.618982,0,47494449-E68E-E554-8BB1-ECEEE432E269
61.09881,7.7819805,0,47494449-E68E-E554-8BB1-ECEEE432E269
61.653004,7.1356993,0,47494449-E68E-E554-8BB1-ECEEE432E269
70.15622,-5.04627,0,47494449-E68E-E554-8BB1-ECEEE432E269
-40.942657,49.12692,2,47494449-E68E-E554-8BB1-ECEEE432E269
-41.25845,48.81328,2,47494449-E68E-E554-8BB1-ECEEE432E269
-41.89855,48.20341,2,47494449-E68E-E554-8BB1-ECEEE432E269
-42.112793,48.004524,2,47494449-E68E-E554-8BB1-ECEEE432E269
-55.161514,5.465829,2,47494449-E68E-E554-8BB1-ECEEE432E269
-15.589136,-18.597952,2,47494449-E68E-E554-8BB1-ECEEE432E269
-28.103342,-2.365164,2,47494449-E68E-E554-8BB1-ECEEE432E269
-28.455074,-2.5578089,2,47494449-E68E-E554-8BB1-ECEEE432E269
-28.885702,-2.810767,2,47494449-E68E-E554-8BB1-ECEEE432E269
-59.80008,-11.749523,2,47494449-E68E-E554-8BB1-ECEEE432E269
-59.845886,-11.939456,2,47494449-E68E-E554-8BB1-ECEEE432E269
-60.073956,-12.554555,2,47494449-E68E-E554-8BB1-ECEEE432E269
33.058876,-16.293007,1,48847236-6E23-6E61-57CD-780C68FAA2C2
29.125769,-14.65289,2,48847236-6E23-6E61-57CD-780C68FAA2C2
-47.946457,19.5732,2,48847236-6E23-6E61-57CD-780C68FAA2C2
-47.79581,19.881035,2,48847236-6E23-6E61-57CD-780C68FAA2C2
-47.273487,20.42963,2,48847236-6E23-6E61-57CD-780C68FAA2C2
-47.017857,20.584457,2,48847236-6E23-6E61-57CD-780C68FAA2C2
35.727997,8.710223,2,48847236-6E23-6E61-57CD-780C68FAA2C2
7.6882153,9.72472,2,48847236-6E23-6E61-57CD-780C68FAA2C2
7.9350996,9.5788,1,48847236-6E23-6E61-57CD-780C68FAA2C2
9.290786,8.933838,2,48847236-6E23-6E61-57CD-780C68FAA2C2
9.697057,8.790283,2,48847236-6E23-6E61-57CD-780C68FAA2C2
9.864931,8.772878,2,48847236-6E23-6E61-57CD-780C68FAA2C2
2.262909,-7.541346,0,48847236-6E23-6E61-57CD-780C68FAA2C2
2.0341573,-7.270101,0,48847236-6E23-6E61-57CD-780C68FAA2C2
1.618613,-6.817591,0,48847236-6E23-6E61-57CD-780C68FAA2C2
1.9799968,-6.0431647,0,48847236-6E23-6E61-57CD-780C68FAA2C2
2.2485874,-5.534025,0,48847236-6E23-6E61-57CD-780C68FAA2C2
-29.4742,36.031853,0,48847236-6E23-6E61-57CD-780C68FAA2C2
-29.83416,35.8158,0,48847236-6E23-6E61-57CD-780C68FAA2C2
-30.189745,35.561626,0,48847236-6E23-6E61-57CD-780C68FAA2C2
-31.143087,34.778904,0,48847236-6E23-6E61-57CD-780C68FAA2C2
-31.48151,34.711563,1,48847236-6E23-6E61-57CD-780C68FAA2C2
-4.3519597,13.575064,1,48847236-6E23-6E61-57CD-780C68FAA2C2
-4.3541346,13.538664,1,48847236-6E23-6E61-57CD-780C68FAA2C2
-29.126999,3.8491764,1,48847236-6E23-6E61-57CD-780C68FAA2C2
-12.460902,-8.972033,1,48847236-6E23-6E61-57CD-780C68FAA2C2
-12.328373,-8.857478,1,48847236-6E23-6E61-57CD-780C68FAA2C2
-11.343642,-8.031731,1,48847236-6E23-6E61-57CD-780C68FAA2C2
-9.863256,-7.6825857,0,48847236-6E23-6E61-57CD-780C68FAA2C2
-9.573819,-7.7217574,0,48847236-6E23-6E61-57CD-780C68FAA2C2
-38.488743,14.243933,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-38.343433,14.600433,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-38.00325,14.949529,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-14.238504,10.7931185,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-14.148886,10.545878,0,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-7.037929,-9.490982,0,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-49.1023,14.185125,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-49.577316,13.671946,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-49.661396,13.621234,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-53.288864,-27.354185,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-53.099014,-27.380297,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-52.84385,-27.442686,2,48D32E40-ABB9-E3FB-185C-8A5AA0C44CBF
-1.7229687,-39.95266,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
-1.7114362,-39.324722,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
-1.6989948,-38.882263,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
-1.7328967,-38.09424,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
-43.497646,-28.607275,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
-43.528305,-28.5925,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
81.89281,-18.319887,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
67.86168,-9.127126,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
54.121544,18.390156,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
53.966324,18.362654,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
51.62084,19.4648,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
51.699116,19.372255,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
-20.662958,-19.95817,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
-30.399742,40.666588,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
-30.46969,40.298687,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
-30.575191,40.161156,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
-29.66335,39.628662,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
-70.234505,-7.9543476,2,4B423110-8A54-A87F-39BB-D68BF033C7FC
-46.965847,-9.492884,1,4B423110-8A54-A87F-39BB-D68BF033C7FC
-61.598347,1.6000034,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
-61.583454,1.5990082,0,4B423110-8A54-A87F-39BB-D68BF033C7FC
66.07323,-29.39913,0,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
-5.367941,-27.722033,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
-6.3617353,-28.097748,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
-6.588602,-27.2674,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
-6.825634,-26.932417,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
-7.015161,-26.565273,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
49.81345,2.9421885,0,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
50.126324,2.6853166,0,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
50.731026,2.4307687,0,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
54.795883,1.2569609,0,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
56.515385,23.73643,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
56.47065,23.77007,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
9.67269,-3.5911906,0,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
9.829379,-3.6168299,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
11.080203,-3.7121043,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
11.233641,-3.7591884,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
12.471987,-4.144988,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
12.847632,-4.093101,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
14.53923,-2.9794288,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
15.32753,-2.4743023,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
15.441232,-2.4156685,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
-59.20827,-8.456614,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
-59.20665,-8.401356,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
-62.98723,6.7224426,2,4BD5749B-A1D2-E6C9-156F-DF107802D3BE
65.02352,-32.08682,0,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
27.071863,0.81008583,0,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
26.193012,0.71414876,0,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
25.96288,0.7608082,1,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
25.531593,1.0800031,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
24.964619,27.469309,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
18.02003,-9.887318,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
18.213493,-9.015995,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
18.7493,-8.457466,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
18.833996,-8.359567,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
19.492117,-8.192828,2,4BFAECAC-0CC2-F9AC-17BB-7343BE737D81
